ReactionDeletions,NoOfDels,GrowthRate,ProductFlux,CouplingStrength,DistFromIdeal
ABTA CLt3_2pp F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK3 OHPBAT OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI,21,0.02863185,2.58785803,0.180617040114418,1.29541816894651
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK3 OHPBAT OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,21,0.02863188,2.58785788,0.180617200127969,1.29541804700767
ABTA CLt3_2pp F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK3 OHPBAT PDH POX PPKr PPS PYRtex SUCOAS TPI,20,0.02863189,2.58785786,0.180617137045441,1.2954180457923
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK3 OHPBAT PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,20,0.02863192,2.58785771,0.180617297058667,1.29541792385358
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK3 OHPBAT OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI,20,0.02863199,2.58785742,0.180617204741969,1.2954177999463
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK3 OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,20,0.02863193,2.58785734,0.180617233976194,1.29541793951377
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK3 OHPBAT PDH POX PPKr PPS PYRtex SUCOAS TPI,19,0.02863202,2.58785725,0.180617015495239,1.29541780160369
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK3 OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI,19,0.02863203,2.58785688,0.180617301672288,1.29541769463228
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK3 PDH POX PPKr PPS PYRtex SUCOAS TPI,18,0.02863207,2.58785671,0.180617398602336,1.29541757147845
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK3 OHPBAT OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,21,0.02863289,2.58785337,0.180617115492009,1.2954158369381
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK3 OHPBAT PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,20,0.02863292,2.5878532,0.180616926251322,1.29541583859368
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK3 OHPBAT OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI,20,0.02863299,2.58785291,0.180616833938754,1.29541571468552
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK3 OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,20,0.02863293,2.58785283,0.180616863171181,1.2954158542533
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK3 OHPBAT OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,20,0.02863302,2.58785277,0.18061699394615,1.29541559226681
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK3 OHPBAT PDH POX PPKr PPS PYRtex SUCOAS TPI,19,0.02863303,2.58785274,0.180616930866206,1.29541559153282
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK3 OHPBAT PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,19,0.02863306,2.5878526,0.180617090873277,1.29541546911423
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK3 OHPBAT OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI,19,0.02863312,2.58785231,0.180616712394598,1.29541547001377
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK3 PDH POX PPKr PPS PYRtex SUCOAS TPI,18,0.02863307,2.5878522,0.180617027793387,1.29541548622029
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK3 OHPBAT PDH POX PPKr PPS PYRtex SUCOAS TPI,18,0.02863316,2.58785214,0.180616809321779,1.29541534686119
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK3 PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,18,0.0286331,2.58785205,0.180616838553981,1.29541548691116
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK3 PDH POX PPKr PPS PYRtex SUCOAS TPI,17,0.0286332,2.5878516,0.18061690624869,1.29541524154881
ABTA CLt3_2pp F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,23,0.02863852,2.58764069,0.180604654151122,1.29541677154348
ABTA CLt3_2pp F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,22,0.02863856,2.58764052,0.18060475107687,1.29541664839599
ABTA CLt3_2pp F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,22,0.02863862,2.58764024,0.180604721875565,1.29541652618288
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,22,0.02863865,2.58764009,0.180604532685724,1.2954165268607
ABTA CLt3_2pp F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,21,0.02863866,2.58764007,0.18060481880088,1.29541640303556
ABTA CLt3_2pp F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,21,0.0286386,2.58763998,0.180604848002346,1.29541654309441
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,21,0.02863869,2.58763992,0.180604629611201,1.29541640371334
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,21,0.02863875,2.58763963,0.180604600410283,1.29541628198247
ABTA CLt3_2pp F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,20,0.0286387,2.58763953,0.180604915725923,1.29541629773417
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,20,0.02863879,2.58763946,0.180604697335327,1.29541615883528
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,20,0.02863873,2.58763938,0.180604726536407,1.2954162984119
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,20,0.0286388,2.58763909,0.180604983449027,1.29541605189183
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,19,0.02863883,2.58763892,0.180604445083825,1.29541617613744
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,22,0.02863966,2.58763557,0.180604448516498,1.29541431724392
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,21,0.02863969,2.5876354,0.180604259333813,1.29541431888424
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,21,0.02863976,2.58763512,0.180604516238963,1.29541407188479
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,21,0.0286397,2.58763503,0.180604545438674,1.29541421194392
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,21,0.02863979,2.58763497,0.180604327056867,1.29541407256028
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,20,0.0286398,2.58763494,0.180604613160706,1.29541394922131
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,20,0.02863974,2.58763486,0.18060464236058,1.29541408879805
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,20,0.02863983,2.5876348,0.180604423978774,1.29541394941443
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,20,0.02863989,2.58763451,0.180604394779449,1.29541382768353
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,19,0.02863993,2.58763434,0.180604491700922,1.29541370453785
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,19,0.02863987,2.58763425,0.180604520900409,1.29541384459701
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,18,0.02863997,2.5876338,0.180604239459748,1.29541372183706
ABTA CLt3_2pp F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,22,0.02865164,2.58745661,0.18059419984336,1.29539740366806
ABTA CLt3_2pp F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,21,0.02865168,2.58745644,0.180594296739319,1.29539728053625
ABTA CLt3_2pp F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,21,0.02865174,2.58745616,0.180594267573278,1.29539715832022
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,21,0.02865177,2.58745601,0.180594078481015,1.29539715896992
ABTA CLt3_2pp F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,20,0.02865178,2.58745598,0.180594364468804,1.29539703567105
ABTA CLt3_2pp F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,20,0.02865172,2.5874559,0.180594393635007,1.29539717525562
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,20,0.02865181,2.58745583,0.180594175376704,1.29539703632071
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,20,0.02865188,2.58745555,0.180594432197817,1.29539678935869
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,20,0.02865182,2.58745546,0.18059446136406,1.29539692942568
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,19,0.02865191,2.58745538,0.180594243106306,1.2953967909731
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,19,0.02865192,2.58745501,0.18059418007589,1.29539680662835
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,18,0.02865196,2.58745484,0.18059427697093,1.29539668349694
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,21,0.02865278,2.58745148,0.180593994718837,1.2953949498463
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,20,0.02865282,2.58745131,0.180594091611227,1.29539482671601
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,20,0.02865288,2.58745102,0.180594062446777,1.29539470498241
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,20,0.02865291,2.58745087,0.180593873362252,1.29539470562978
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,19,0.02865292,2.58745085,0.180594159338734,1.29539458185229
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,19,0.02865295,2.5874507,0.180593970254372,1.29539458249962
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,19,0.02865301,2.58745042,0.180593941090308,1.29539446028348
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,18,0.02865305,2.58745024,0.180593688979009,1.29539446018129
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,18,0.02865306,2.58744987,0.180593974954158,1.29539435329058
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 PDH POX PPKr PPS PYRtex SUCOAS TPI TRPAS2,17,0.02865309,2.5874497,0.180593785870913,1.29539435490251
ABTA CLt3_2pp F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,22,0.02867996,2.58718228,0.180578355060467,1.29534731223192
ABTA CLt3_2pp F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,21,0.02868,2.58718211,0.180578451882845,1.29534718913505
ABTA CLt3_2pp F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI,21,0.02868006,2.58718183,0.180578422778753,1.29534706691435
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,21,0.0286801,2.58718168,0.180578519600699,1.29534694285228
ABTA CLt3_2pp F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,20,0.02868004,2.58718157,0.180578548704953,1.29534708389746
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,20,0.02868014,2.5871815,0.180578616422374,1.29534682023836
ABTA CLt3_2pp F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI,20,0.02868011,2.58718128,0.180578805311416,1.29534683750755
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI,20,0.0286802,2.58718122,0.18057858731808,1.29534669801779
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT PDH POX PPKr PPS PYRtex SUCOAS TPI,19,0.02868024,2.58718105,0.180578684139324,1.29534657492137
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,19,0.02868018,2.58718096,0.18057871324378,1.29534671500108
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 PDH POX PPKr PPS PYRtex SUCOAS TPI,18,0.02868028,2.5871805,0.180578432288667,1.29534659260149
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,21,0.0286811,2.58717714,0.180578150768276,1.29534485891527
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,20,0.02868114,2.58717696,0.18057824758709,1.29534473630259
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI,20,0.0286812,2.58717668,0.180578218484582,1.29534461408186
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,20,0.02868124,2.58717653,0.180578315302965,1.2953444900213
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,19,0.02868118,2.58717642,0.180578344405635,1.29534463106669
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,19,0.02868128,2.58717635,0.180578412121077,1.29534436740889
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI,19,0.02868134,2.58717607,0.180578383018367,1.29534424518829
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 OHPBAT PDH POX PPKr PPS PYRtex SUCOAS TPI,18,0.02868138,2.5871759,0.180578131177789,1.29534424452346
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 NDPK4 PDH POX PPKr PPS PYRtex SUCOAS TPI,17,0.02868142,2.58717535,0.180578227995685,1.29534413977056
ABTA CLt3_2pp F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,21,0.02869312,2.58699772,0.180568024669328,1.29532783706613
ABTA CLt3_2pp F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,20,0.02869316,2.58699755,0.1805681214617,1.29532771398504
ABTA CLt3_2pp F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI,20,0.02869322,2.58699727,0.180568092392558,1.29532759176155
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,20,0.02869326,2.58699712,0.180568189184498,1.29532746771498
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,19,0.02869329,2.58699694,0.180568000393123,1.29532746972533
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI,19,0.02869336,2.58699666,0.180567908394137,1.29532734527488
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,19,0.0286933,2.58699657,0.180567937462753,1.29532748536296
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT PDH POX PPKr PPS PYRtex SUCOAS TPI,18,0.0286934,2.58699648,0.180568005185862,1.29532722267689
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,18,0.02869334,2.5869964,0.180568034254639,1.29532736228208
ABTA F6PA FESR FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 PDH POX PPKr PPS PYRtex SUCOAS TPI,17,0.02869344,2.58699594,0.180568101977316,1.29532711746068
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,20,0.02869426,2.58699257,0.180567820881249,1.29532538423044
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,19,0.0286943,2.58699239,0.18056756916879,1.29532538401113
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI,19,0.02869436,2.58699211,0.180567540101957,1.29532526178737
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,19,0.0286944,2.58699196,0.180567636890822,1.29532513774214
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,18,0.02869434,2.58699185,0.180567665957816,1.29532527879612
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,18,0.02869444,2.58699178,0.180567733679417,1.29532501514549
ABTA CLt3_2pp F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI,18,0.02869441,2.58699156,0.180567922462947,1.29532503245062
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT OPHHX PDH POX PPKr PPS PYRtex SUCOAS TPI,18,0.0286945,2.5869915,0.180567704612382,1.29532489292186
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 OHPBAT PDH POX PPKr PPS PYRtex SUCOAS TPI,17,0.02869454,2.58699133,0.180567801400545,1.29532476984255
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI,17,0.02869448,2.58699124,0.180567830467742,1.29532490993077
ABTA F6PA FORtppi FRD2 GLYK HADPCOADH NADH16pp NADH18pp NDPK2 PDH POX PPKr PPS PYRtex SUCOAS TPI,16,0.02869458,2.58699078,0.180567549690569,1.29532478748717
ABTA AKGDH CBMKr CBPS F6PA GLYK MTHFC NDPK3 NDPK7 PDH PFL POX PYRtex RPE SERtex TPI,16,0.0299531,2.58647436,0.170614059980436,1.29580056649275
ABTA AKGDH CBMKr CBPS F6PA GLYK MTHFC NDPK3 PDH PFL POX PYRtex RPE SERtex TPI,15,0.02995706,2.58632223,0.170605526710565,1.29580134557954
ABTA CLt3_2pp F6PA FESR FORtppi FRD2 GLYK HADPCOADH Kt2pp NADH16pp NADH18pp NDPK3 NDPK4 OHPBAT OPHHX PDH POX PPKr PPS PUNP1 PYRtex SUCOAS TPI TRPAS2,24,0.02874868,2.58569263,0.180493504397419,1.29528194459605
